Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
Fragile and conflict affected situations,FCS,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,..,..,..
Fragile and conflict affected situations,FCS,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,..,..,..
Fragile and conflict affected situations,FCS,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,..,..,..
Fragile and conflict affected situations,FCS,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,..,..,..
Fragile and conflict affected situations,FCS,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..
Fragile and conflict affected situations,FCS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,26559125353.623283,15060517683.457157,13293554335.071774
Fragile and conflict affected situations,FCS,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,5953506734.117113,6128695856.205717,2959227734.0407495
Fragile and conflict affected situations,FCS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.77245093426171,0.8695038747911943,0.8383625062928962
Fragile and conflict affected situations,FCS,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.29449008224927264,0.31269558261583974,0.12612318180450127
Heavily indebted poor countries (HIPC),HPC,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,905796942446.2096,983601535350.1229,1129946910802.31
Heavily indebted poor countries (HIPC),HPC,GDP (current LCU),NY.GDP.MKTP.CN,..,..,..
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.266050973905095,4.81099834377963,3.9813158410054683
Heavily indebted poor countries (HIPC),HPC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,1040.0341072244403,1100.3407649685068,1231.8125702296263
Heavily indebted poor countries (HIPC),HPC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.4901809686983114,2.1170196176557283,1.329032633785971
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..
Heavily indebted poor countries (HIPC),HPC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2970.8585471062056,3238.320671669642,3391.4154285249524
Heavily indebted poor countries (HIPC),HPC,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,2587409941382.115,2894755230395.8003,3110959799667.172
Heavily indebted poor countries (HIPC),HPC,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..
Heavily indebted poor countries (HIPC),HPC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..
Heavily indebted poor countries (HIPC),HPC,Trade (% of GDP),NE.TRD.GNFS.ZS,52.8259607229192,57.685807578604035,54.33228030285365
Heavily indebted poor countries (HIPC),HPC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,41.94504723205279,39.866792548830624,38.511184137698805
Heavily indebted poor countries (HIPC),HPC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..
Heavily indebted poor countries (HIPC),HPC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,11.110214447083868,..,..
Heavily indebted poor countries (HIPC),HPC,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,11.862893619031322,12.115161096070779,..
Heavily indebted poor countries (HIPC),HPC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.3701219047815645,9.573371185559575,7.38281384280984
Heavily indebted poor countries (HIPC),HPC,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.164335885929617,8.666208540815347,4.6597228596238125
Heavily indebted poor countries (HIPC),HPC,Real interest rate (%),FR.INR.RINR,..,..,..
Heavily indebted poor countries (HIPC),HPC,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
Heavily indebted poor countries (HIPC),HPC,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..
Heavily indebted poor countries (HIPC),HPC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..
Heavily indebted poor countries (HIPC),HPC,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-7.449268785479941,-8.735717159493944,-8.17818363749084
Heavily indebted poor countries (HIPC),HPC,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,..,..,..
Heavily indebted poor countries (HIPC),HPC,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,..,..,..
Heavily indebted poor countries (HIPC),HPC,External balance on goods and services (current US$),NE.RSB.GNFS.CD,..,..,..
Heavily indebted poor countries (HIPC),HPC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,43.48480123329524,46.76934545819407,40.56756964577408
Heavily indebted poor countries (HIPC),HPC,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..
Heavily indebted poor countries (HIPC),HPC,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,10.31178881111671,..,..
Heavily indebted poor countries (HIPC),HPC,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,0.46845427354065206,0.6306005891869322,..
Heavily indebted poor countries (HIPC),HPC,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,..,..,..
Heavily indebted poor countries (HIPC),HPC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.423437348435106,11.492092626755054,11.270767112731367
Heavily indebted poor countries (HIPC),HPC,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,..,..,..
Heavily indebted poor countries (HIPC),HPC,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,6.513996995316589,3.5278098152073767,1.2606576925518311
Heavily indebted poor countries (HIPC),HPC,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,..,..,..
Heavily indebted poor countries (HIPC),HPC,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,103473146224.38354,113036399520.62099,127353684814.03079
Heavily indebted poor countries (HIPC),HPC,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,31568687793.56005,26954486150.55609,20738160923.29089
Heavily indebted poor countries (HIPC),HPC,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,1343094717.2007027,1331086711.653267,1635380749.7679605
Heavily indebted poor countries (HIPC),HPC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.59056953264065,2.8641539860782896,2.13051157187359
Heavily indebted poor countries (HIPC),HPC,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.20107565202515898,0.20220894923675392,..
High income,HIC,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,62737887026890.03,64961263426035.516,68276492853979.91
High income,HIC,GDP (current LCU),NY.GDP.MKTP.CN,..,..,..
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.778494230914944,2.898925840568836,1.7799806926684738
High income,HIC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,45229.275334139806,46632.84860688788,48752.71273743954
High income,HIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.962802383522472,2.460998105156037,1.2400760896145897
High income,HIC,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..
High income,HIC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,55272.55930980885,60719.94077060202,63125.892104312654
High income,HIC,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,76669005993301.89,84585097960962.66,88405634869448.88
High income,HIC,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..
High income,HIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.818806242015295,16.252093837482683,..
High income,HIC,Trade (% of GDP),NE.TRD.GNFS.ZS,60.74494978833204,67.56067921983701,63.12700276084843
High income,HIC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,69.08505047910431,..,..
High income,HIC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,26.632882958540172,27.13544494534137,..
High income,HIC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,141.87690413301195,121.08557328752866,..
High income,HIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.452437585346646,..,..
High income,HIC,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,15.347702398239946,16.806625957499314,17.402820507968748
High income,HIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.52692009066166,7.351651553253644,4.82146729476466
High income,HIC,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..
High income,HIC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.801284646471835,5.936896885438102,4.758549167213658
High income,HIC,Real interest rate (%),FR.INR.RINR,..,..,..
High income,HIC,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
High income,HIC,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..
High income,HIC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..
High income,HIC,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1.2662905774401523,0.8712007802452248,1.1474610368513183
High income,HIC,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,..,..,..
High income,HIC,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,..,..,..
High income,HIC,External balance on goods and services (current US$),NE.RSB.GNFS.CD,..,..,..
High income,HIC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,48.52419923994891,52.847499921124985,47.8236469640944
High income,HIC,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..
High income,HIC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,74108443150000,66091391150000,..
High income,HIC,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,..,..
High income,HIC,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..
High income,HIC,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,..,..,..
High income,HIC,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,..,..,..
High income,HIC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,18.1981385694691,17.41385845938176,17.429516869940834
High income,HIC,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,..,..,..
High income,HIC,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,3.7332506775580754,1.2736455448190327,2.0368994166236405
High income,HIC,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,..,..,..
High income,HIC,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,11417127616710.428,11312262466435.957,11900262840188.375
High income,HIC,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..
High income,HIC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1686088245990.2273,1295042266063.467,489365866920.2327
High income,HIC,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,2170579474395.5679,1754931491156.187,960999060528.568
High income,HIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.6257353127585477,1.932977569767311,0.6539298925547825
High income,HIC,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,3.400852296769065,2.6435650694118773,1.3470760030101778
IBRD only,IBD,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,35763964842420.89,37711987599830.875,38789302232983.55
IBRD only,IBD,GDP (current LCU),NY.GDP.MKTP.CN,..,..,..
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.540770624040789,3.5614858411244086,4.5680278524122855
IBRD only,IBD,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,7289.992047659573,7651.517025448209,7832.149756093029
IBRD only,IBD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.959179941189092,3.0825145718212923,4.06383013736216
IBRD only,IBD,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..
IBRD only,IBD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,16291.264773766863,18077.71568203984,19498.112726715794
IBRD only,IBD,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,79923299888183.38,89099532467474.23,96565848596163.95
IBRD only,IBD,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..
IBRD only,IBD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.180609514650053,10.731977364682288,..
IBRD only,IBD,Trade (% of GDP),NE.TRD.GNFS.ZS,51.34216964304023,54.52924702907367,50.2487590629311
IBRD only,IBD,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,54.76429892372949,54.680357327620776,55.977187253015934
IBRD only,IBD,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,19.41454783407781,18.97496615736503,..
IBRD only,IBD,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,138.8506042029462,107.86674325700356,..
IBRD only,IBD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.633423331068881,..,..
IBRD only,IBD,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,7.205745229234316,8.268525337063483,8.750356094014796
IBRD only,IBD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.266357544798055,8.81109209279587,5.92897989412842
IBRD only,IBD,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..
IBRD only,IBD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.192850886351131,9.566303646532369,5.259242895182268
IBRD only,IBD,Real interest rate (%),FR.INR.RINR,..,..,..
IBRD only,IBD,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
IBRD only,IBD,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..
IBRD only,IBD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..
IBRD only,IBD,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1.5611799892518121,1.8923591472608585,1.1488722858427884
IBRD only,IBD,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,..,..,..
IBRD only,IBD,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,..,..,..
IBRD only,IBD,External balance on goods and services (current US$),NE.RSB.GNFS.CD,..,..,..
IBRD only,IBD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,43.97740295100167,46.752733317106845,43.09720318752391
IBRD only,IBD,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..
IBRD only,IBD,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,47134161820865.8,38479923936895.67,..
IBRD only,IBD,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,3.265553902901971,3.1209493436808655,..
IBRD only,IBD,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..
IBRD only,IBD,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,180.37831122061107,173.93474265389656,..
IBRD only,IBD,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,..,..,..
IBRD only,IBD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.023792975071643,14.96286655752723,15.263333919336924
IBRD only,IBD,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,..,..,..
IBRD only,IBD,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,..,..,..
IBRD only,IBD,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,..,..,..
IBRD only,IBD,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,5373104037602.722,5642794380753.91,5920540724801.093
IBRD only,IBD,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..
IBRD only,IBD,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,794763559303.8729,591467633450.9429,397340036705.718
IBRD only,IBD,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,369473743839.33325,346917253094.283,305165552105.9923
IBRD only,IBD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.24289621683556,1.5822408780961028,1.0324517632030012
IBRD only,IBD,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,1.0391837147047152,0.9257293541241262,0.7932007863446408
IDA & IBRD total,IBT,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,38431269006646.27,40596809224874.05,41669008262158.84
IDA & IBRD total,IBT,GDP (current LCU),NY.GDP.MKTP.CN,..,..,..
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.30645449381386,3.617080896068117,4.46455748390062
IDA & IBRD total,IBT,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,5707.610643063986,5974.316583528951,6075.122993374359
IDA & IBRD total,IBT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.257883118940583,2.6734300444352783,3.4938511321292935
IDA & IBRD total,IBT,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..
IDA & IBRD total,IBT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13080.715491604027,14453.666984995254,15500.103595184491
IDA & IBRD total,IBT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,88076872669676.95,98215880090357.34,106314546302430.86
IDA & IBRD total,IBT,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..
IDA & IBRD total,IBT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.180593147697712,10.764087664316119,..
IDA & IBRD total,IBT,Trade (% of GDP),NE.TRD.GNFS.ZS,51.15766147755293,54.39557466952671,50.16863760675631
IDA & IBRD total,IBT,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,54.153885737880636,54.00779352081532,55.177553615541164
IDA & IBRD total,IBT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,19.18955812490195,18.8748998281935,..
IDA & IBRD total,IBT,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,132.84485049525173,103.07119468079357,..
IDA & IBRD total,IBT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.78664800494229,..,..
IDA & IBRD total,IBT,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,7.268254499292169,8.309409779532775,8.783520183869603
IDA & IBRD total,IBT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.22278962033194,8.33370630096231,6.082525028623355
IDA & IBRD total,IBT,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..
IDA & IBRD total,IBT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.8428798374009006,8.618245247019274,5.144667457320779
IDA & IBRD total,IBT,Real interest rate (%),FR.INR.RINR,..,..,..
IDA & IBRD total,IBT,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
IDA & IBRD total,IBT,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..
IDA & IBRD total,IBT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..
IDA & IBRD total,IBT,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,0.960144163939681,1.1631463253020229,0.5515468650245126
IDA & IBRD total,IBT,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,..,..,..
IDA & IBRD total,IBT,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,..,..,..
IDA & IBRD total,IBT,External balance on goods and services (current US$),NE.RSB.GNFS.CD,..,..,..
IDA & IBRD total,IBT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,43.53315465222978,46.23336514569697,42.703693109572534
IDA & IBRD total,IBT,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..
IDA & IBRD total,IBT,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,47204072070865.8,38514724496895.67,..
IDA & IBRD total,IBT,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,5.434598809064507,4.887375102247288,..
IDA & IBRD total,IBT,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..
IDA & IBRD total,IBT,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,178.34704177587219,172.10879434457524,..
IDA & IBRD total,IBT,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,..,..,..
IDA & IBRD total,IBT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.868757693100163,14.790082070515984,15.110648940542543
IDA & IBRD total,IBT,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,..,..,..
IDA & IBRD total,IBT,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,..,..,..
IDA & IBRD total,IBT,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,..,..,..
IDA & IBRD total,IBT,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,5714252266981.736,6004301402369.676,6296457555500.49
IDA & IBRD total,IBT,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..
IDA & IBRD total,IBT,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,843516961169.1782,633788964557.7844,435707334279.4671
IDA & IBRD total,IBT,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,375267603450.9689,352380740446.1578,308157703335.3516
IDA & IBRD total,IBT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.221406515078943,1.5801434941240495,1.060435309770934
IDA & IBRD total,IBT,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.9910492757933121,0.8826077255516535,0.7553595321183872
IDA blend,IDB,GDP (constant LCU),NY.GDP.MKTP.KN,..,..,..
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,1114246944908.4102,1208339576445.764,1068437562493.4235
IDA blend,IDB,GDP (current LCU),NY.GDP.MKTP.CN,..,..,..
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.172331113501855,4.256206736773365,2.5302599150938363
IDA blend,IDB,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,..
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,1827.9631062706612,1944.2281473669393,1687.2813368293753
IDA blend,IDB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.096388541991189,2.2525557030017183,0.6310923476133183
IDA blend,IDB,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..
IDA blend,IDB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5579.56598763969,6114.774086958312,6362.6663050477455
IDA blend,IDB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,3401061178048.67,3800337702292.4287,4029032698659.9644
IDA blend,IDB,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..
IDA blend,IDB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..
IDA blend,IDB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..
IDA blend,IDB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,47.94381161160909,47.63412899412738,48.0252567679599
IDA blend,IDB,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..
IDA blend,IDB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,2.578352522726083,1.0554070152528512,..
IDA blend,IDB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.092339966134778,..,..
IDA blend,IDB,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,6.175665750182318,6.996385186847852,7.564790041290461
IDA blend,IDB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.23563659237071,7.00530945399784,4.38984017487675
IDA blend,IDB,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..
IDA blend,IDB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.230890622650449,8.509173250624762,4.066360251444912
IDA blend,IDB,Real interest rate (%),FR.INR.RINR,..,..,..
IDA blend,IDB,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..
IDA blend,IDB,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..
IDA blend,IDB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..
IDA blend,IDB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,..,..,..
IDA blend,IDB,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,..,..,..
IDA blend,IDB,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,..,..,..
IDA blend,IDB,External balance on goods and services (current US$),NE.RSB.GNFS.CD,..,..,..
IDA blend,IDB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,29.62592821173357,31.381493033222686,32.131872937789296
IDA blend,IDB,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..
IDA blend,IDB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,23180780000,10203070000,..
IDA blend,IDB,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,6.635988324908018,..,..
IDA blend,IDB,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..
IDA blend,IDB,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,14.214632265610883,7.347844373074256,..
IDA blend,IDB,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,..,..,..
IDA blend,IDB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..
IDA blend,IDB,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,..,..,..
IDA blend,IDB,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,..,..,..
IDA blend,IDB,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,..,..,..
IDA blend,IDB,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,..,..,..
